Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
882	-7151.151	-7561.283	410.1315	1.355808	4.112916	5.387137
888	-7150.657	-7560.737	410.0799	1.423562	3.948648	5.408523
894	-7147.455	-7557.705	410.2503	1.325919	3.992104	5.360322
900	-7167.17	-7578.545	411.3757	1.369923	3.685302	4.770798
906	-7162.355	-7573.741	411.3859	1.441443	3.30864	4.804202
912	-7152.225	-7563.4	411.1745	1.432002	4.094133	4.769831
918	-7151.642	-7562.244	410.6011	1.439594	4.240268	5.05827
924	-7146.682	-7556.982	410.2992	1.414167	4.043721	5.275102
930	-7141.992	-7553.153	411.1615	1.495305	4.043721	4.751069
936	-7145.94	-7555.994	410.0537	1.462677	4.10293	5.372978
942	-7143.102	-7554.178	411.0764	1.411578	3.901954	4.872046
948	-7152.448	-7564.669	412.2207	1.477893	3.772244	4.217128
954	-7144.546	-7554.179	409.6331	1.454024	4.232706	5.585912
960	-7150.691	-7561.172	410.4815	1.4653	3.713163	5.209189
966	-7152.407	-7561.27	408.863	1.297356	4.035566	6.127881
972	-7148.445	-7557.278	408.8329	1.259825	3.586776	6.250205
978	-7147.109	-7557.038	409.9292	1.312903	3.627372	5.614457
984	-7146.444	-7557.105	410.6614	1.332065	3.821143	5.162208
990	-7141.22	-7552.384	411.1639	1.487515	4.322728	4.703404
996	-7131.114	-7542.501	411.3871	1.493137	4.024144	4.629675
1002	-7131.895	-7543.682	411.7872	1.505186	3.684543	4.464329
1008	-7137.434	-7549.061	411.6275	1.551351	4.011233	4.464329
1014	-7133.89	-7544.531	410.6412	1.477703	4.011233	5.056624
1020	-7138.843	-7550.558	411.7147	1.521191	4.227129	4.392175
1026	-7124.902	-7537.163	412.2609	1.538532	4.56563	4.012416
1032	-7124.593	-7536.475	411.8828	1.625483	3.539344	4.372594
1038	-7120.076	-7531.675	411.5991	1.604092	4.089353	4.435996
1044	-7141.128	-7552.918	411.7904	1.600246	4.364526	4.280036
1050	-7133.988	-7546.49	412.5018	1.675822	4.112824	3.877627
1056	-7137.202	-7549.181	411.9799	1.641643	3.960358	4.223933
1062	-7134.583	-7544.346	409.7625	1.410118	3.405229	5.698111
1068	-7133.309	-7545.27	411.9614	1.453021	3.282824	4.480887
1074	-7122.373	-7534.319	411.9466	1.395789	3.433243	4.488572
1080	-7139.615	-7551.64	412.0252	1.542523	4.060574	4.235339
1086	-7143.528	-7556.023	412.4951	1.578368	4.298951	3.902864
1092	-7126.39	-7538.079	411.689	1.563453	3.776588	4.468371
1098	-7138.279	-7548.275	409.9959	1.422209	3.93837	5.457502
1104	-7141.037	-7551.251	410.2146	1.428084	3.418815	5.437033
1110	-7148.243	-7559.215	410.9717	1.62972	3.999347	4.790297
1116	-7153.85	-7564.291	410.4405	1.421276	4.389531	5.131265
1122	-7156.094	-7566.947	410.8531	1.396856	4.297297	4.931914
1128	-7155.598	-7566.667	411.0696	1.40129	4.369922	4.795988
1134	-7160.893	-7570.782	409.8888	1.433496	4.061307	5.487422
1140	-7163.416	-7574.727	411.311	1.469903	4.019919	4.686101
1146	-7153.089	-7564.376	411.2869	1.475104	4.075187	4.686367
1152	-7147.032	-7558.01	410.9783	1.463775	3.961087	4.886353
1158	-7129.582	-7540.724	411.1419	1.411411	3.925078	4.831193
